yolov3-tiny-data
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Loaded: 9.509367 seconds
Region 16 Avg IOU: 0.239972, Class: 0.484081, Obj: 0.653891, No Obj: 0.600829, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.129291, Class: 0.356590, Obj: 0.384187, No Obj: 0.506966, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.180448, Class: 0.485821, Obj: 0.688960, No Obj: 0.604176, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.131140, Class: 0.588538, Obj: 0.561826, No Obj: 0.504423, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.099399, Class: 0.331510, Obj: 0.648726, No Obj: 0.608939, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.095330, Class: 0.627874, Obj: 0.489216, No Obj: 0.508181, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.199248, Class: 0.487854, Obj: 0.639540, No Obj: 0.606214, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.062113, Class: 0.468798, Obj: 0.475952, No Obj: 0.507458, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.144601, Class: 0.459926, Obj: 0.689932, No Obj: 0.602311, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.204076, Class: 0.188649, Obj: 0.655553, No Obj: 0.506204, .5R: 0.000000, .75R: 0.000000,  count: 2
6: 435.332275, 437.659882 avg, 0.000000 rate, 260.333770 seconds, 384 images
Loaded: 0.000118 seconds
Region 16 Avg IOU: 0.209207, Class: 0.479112, Obj: 0.718660, No Obj: 0.609044, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.235139, Class: 0.480349, Obj: 0.502439, No Obj: 0.507238, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.210004, Class: 0.460518, Obj: 0.640045, No Obj: 0.602459, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.229037, Class: 0.721132, Obj: 0.719211, No Obj: 0.503757, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.165224, Class: 0.416797, Obj: 0.705444, No Obj: 0.597804, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.158074, Class: 0.688400, Obj: 0.753224, No Obj: 0.504743, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.215586, Class: 0.485615, Obj: 0.688142, No Obj: 0.603319, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.154009, Class: 0.568066, Obj: 0.297419, No Obj: 0.505387, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.201917, Class: 0.495482, Obj: 0.659448, No Obj: 0.606204, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.121324, Class: 0.347110, Obj: 0.813000, No Obj: 0.505137, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.147089, Class: 0.457040, Obj: 0.672730, No Obj: 0.602920, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.172526, Class: 0.733941, Obj: 0.550958, No Obj: 0.505675, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.189488, Class: 0.531959, Obj: 0.656807, No Obj: 0.600433, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.382902, Class: 0.496451, Obj: 0.625930, No Obj: 0.507016, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.164383, Class: 0.481020, Obj: 0.680266, No Obj: 0.606418, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.133254, Class: 0.819555, Obj: 0.482175, No Obj: 0.506171, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.237979, Class: 0.440819, Obj: 0.572507, No Obj: 0.600605, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.368576, Class: 0.644719, Obj: 0.820015, No Obj: 0.505341, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.172471, Class: 0.465318, Obj: 0.556401, No Obj: 0.606335, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.104100, Class: 0.592646, Obj: 0.590981, No Obj: 0.508530, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.157669, Class: 0.408173, Obj: 0.699619, No Obj: 0.603402, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.237131, Class: 0.498906, Obj: 0.492776, No Obj: 0.504789, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.094371, Class: 0.455913, Obj: 0.702600, No Obj: 0.605663, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.102763, Class: 0.749656, Obj: 0.604278, No Obj: 0.504134, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.213343, Class: 0.333014, Obj: 0.590200, No Obj: 0.606435, .5R: 0.142857, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.030807, Class: 0.553718, Obj: 0.416096, No Obj: 0.506094, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.187236, Class: 0.497350, Obj: 0.624297, No Obj: 0.608516, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.114561, Class: 0.628916, Obj: 0.648467, No Obj: 0.507772, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.155601, Class: 0.470307, Obj: 0.733833, No Obj: 0.603648, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.114571, Class: 0.706801, Obj: 0.582333, No Obj: 0.504124, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.151458, Class: 0.475102, Obj: 0.665744, No Obj: 0.605325, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 23 Avg IOU: 0.245995, Class: 0.508890, Obj: 0.598242, No Obj: 0.503007, .5R: 0.000000, .75R: 0.000000,  count: 5
7: 430.744019, 436.968292 avg, 0.000000 rate, 250.631307 seconds, 448 images
Loaded: 0.000048 seconds
Region 16 Avg IOU: 0.260960, Class: 0.538795, Obj: 0.664036, No Obj: 0.597996, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.198626, Class: 0.395404, Obj: 0.517633, No Obj: 0.506726, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.172832, Class: 0.437526, Obj: 0.687608, No Obj: 0.601856, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.297134, Class: 0.451747, Obj: 0.463240, No Obj: 0.508043, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.137991, Class: 0.489491, Obj: 0.568886, No Obj: 0.607596, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.230715, Class: 0.606629, Obj: 0.469590, No Obj: 0.504672, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.183418, Class: 0.371235, Obj: 0.661663, No Obj: 0.600138, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.562094, Class: 0.525780, Obj: 0.479919, No Obj: 0.503842, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.143293, Class: 0.468013, Obj: 0.668207, No Obj: 0.608446, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.163930, Class: 0.577213, Obj: 0.496233, No Obj: 0.505032, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.219554, Class: 0.550333, Obj: 0.541825, No Obj: 0.605534, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.194464, Class: 0.600783, Obj: 0.760096, No Obj: 0.503914, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 16 Avg IOU: 0.218183, Class: 0.422732, Obj: 0.669952, No Obj: 0.605301, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.118040, Class: 0.252180, Obj: 0.668052, No Obj: 0.506688, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.136985, Class: 0.577170, Obj: 0.674437, No Obj: 0.606602, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.164011, Class: 0.755225, Obj: 0.674592, No Obj: 0.506346, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.230562, Class: 0.549739, Obj: 0.562061, No Obj: 0.600131, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.159272, Class: 0.590471, Obj: 0.626090, No Obj: 0.504573, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.188120, Class: 0.415264, Obj: 0.700600, No Obj: 0.604591, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.200260, Class: 0.496687, Obj: 0.280394, No Obj: 0.505419, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.156539, Class: 0.563107, Obj: 0.604544, No Obj: 0.608440, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.193167, Class: 0.573135, Obj: 0.769605, No Obj: 0.507367, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.221929, Class: 0.381896, Obj: 0.683479, No Obj: 0.603610, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.121065, Class: 0.177494, Obj: 0.167963, No Obj: 0.505405, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.156803, Class: 0.387062, Obj: 0.590981, No Obj: 0.607473, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.241281, Class: 0.582754, Obj: 0.418356, No Obj: 0.508055, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.262530, Class: 0.426869, Obj: 0.605405, No Obj: 0.608861, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.326431, Class: 0.510296, Obj: 0.580456, No Obj: 0.507952, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.300559, Class: 0.545462, Obj: 0.680422, No Obj: 0.606108, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.294993, Class: 0.679582, Obj: 0.559428, No Obj: 0.507878, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.326430, Class: 0.525566, Obj: 0.599808, No Obj: 0.606246, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.154400, Class: 0.533058, Obj: 0.538136, No Obj: 0.509822, .5R: 0.000000, .75R: 0.000000,  count: 8
8: 426.216278, 435.893097 avg, 0.000000 rate, 240.893490 seconds, 512 images
Loaded: 0.000072 seconds
Region 16 Avg IOU: 0.186748, Class: 0.503279, Obj: 0.627446, No Obj: 0.601960, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.204771, Class: 0.519201, Obj: 0.447425, No Obj: 0.504031, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.230349, Class: 0.346975, Obj: 0.668748, No Obj: 0.604791, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.183588, Class: 0.451398, Obj: 0.574761, No Obj: 0.506176, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.200569, Class: 0.528953, Obj: 0.556586, No Obj: 0.599454, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.385373, Class: 0.629272, Obj: 0.569212, No Obj: 0.503117, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.127191, Class: 0.443745, Obj: 0.692854, No Obj: 0.603636, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.233639, Class: 0.755605, Obj: 0.836230, No Obj: 0.507565, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.107104, Class: 0.525666, Obj: 0.682378, No Obj: 0.607652, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.315216, Class: 0.551630, Obj: 0.629805, No Obj: 0.505614, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.179177, Class: 0.423225, Obj: 0.700883, No Obj: 0.605014, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.266686, Class: 0.526170, Obj: 0.611456, No Obj: 0.508937, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.173448, Class: 0.443103, Obj: 0.644671, No Obj: 0.603213, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.139723, Class: 0.710408, Obj: 0.315338, No Obj: 0.504641, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.093200, Class: 0.481140, Obj: 0.681479, No Obj: 0.600710, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.149200, Class: 0.598032, Obj: 0.543619, No Obj: 0.503802, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 16 Avg IOU: 0.155455, Class: 0.517124, Obj: 0.647583, No Obj: 0.603192, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.159134, Class: 0.686387, Obj: 0.587960, No Obj: 0.503170, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.198914, Class: 0.452222, Obj: 0.662537, No Obj: 0.601403, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.010322, Class: 0.116709, Obj: 0.504189, No Obj: 0.504883, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.183920, Class: 0.490454, Obj: 0.641320, No Obj: 0.603912, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.327508, Class: 0.532161, Obj: 0.705685, No Obj: 0.504168, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.299069, Class: 0.485148, Obj: 0.720641, No Obj: 0.602378, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.184165, Class: 0.575244, Obj: 0.692779, No Obj: 0.504744, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.177443, Class: 0.379740, Obj: 0.778292, No Obj: 0.602205, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.168481, Class: 0.909731, Obj: 0.072923, No Obj: 0.504761, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.155168, Class: 0.396096, Obj: 0.720266, No Obj: 0.603237, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.301831, Class: 0.588408, Obj: 0.456340, No Obj: 0.506050, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.142648, Class: 0.509578, Obj: 0.695450, No Obj: 0.604719, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.129645, Class: 0.688243, Obj: 0.508396, No Obj: 0.505593, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.168478, Class: 0.520312, Obj: 0.680636, No Obj: 0.601738, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.111446, Class: 0.680086, Obj: 0.298797, No Obj: 0.504405, .5R: 0.000000, .75R: 0.000000,  count: 3
9: 435.892029, 435.893005 avg, 0.000000 rate, 247.053142 seconds, 576 images
Loaded: 0.000041 seconds
Region 16 Avg IOU: 0.179427, Class: 0.482310, Obj: 0.620274, No Obj: 0.601253, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.209279, Class: 0.478379, Obj: 0.650062, No Obj: 0.506111, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.103241, Class: 0.539396, Obj: 0.645259, No Obj: 0.608928, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.210051, Class: 0.662071, Obj: 0.540553, No Obj: 0.504619, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.168845, Class: 0.406255, Obj: 0.728044, No Obj: 0.607382, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.050938, Class: 0.454122, Obj: 0.532550, No Obj: 0.505501, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.252567, Class: 0.436659, Obj: 0.699249, No Obj: 0.600505, .5R: 0.153846, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.201149, Class: 0.600892, Obj: 0.583010, No Obj: 0.505660, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.151004, Class: 0.329166, Obj: 0.673764, No Obj: 0.603855, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.253859, Class: 0.709859, Obj: 0.741475, No Obj: 0.507713, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.196389, Class: 0.541961, Obj: 0.668292, No Obj: 0.606505, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.270581, Class: 0.515746, Obj: 0.446618, No Obj: 0.507084, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.151190, Class: 0.528928, Obj: 0.622418, No Obj: 0.601971, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.259022, Class: 0.336293, Obj: 0.696173, No Obj: 0.508242, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.210705, Class: 0.554875, Obj: 0.624793, No Obj: 0.602830, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.216959, Class: 0.660043, Obj: 0.452428, No Obj: 0.505606, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.272007, Class: 0.598372, Obj: 0.581211, No Obj: 0.602172, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.157813, Class: 0.600024, Obj: 0.511792, No Obj: 0.505351, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.221306, Class: 0.505137, Obj: 0.575620, No Obj: 0.610798, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.223517, Class: 0.433529, Obj: 0.612055, No Obj: 0.507729, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.192624, Class: 0.464722, Obj: 0.671900, No Obj: 0.606204, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.000844, Class: 0.762685, Obj: 0.341666, No Obj: 0.504778, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.251482, Class: 0.428640, Obj: 0.599561, No Obj: 0.604080, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.207696, Class: 0.562234, Obj: 0.453926, No Obj: 0.504882, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.160797, Class: 0.493982, Obj: 0.720808, No Obj: 0.606961, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.130366, Class: 0.591659, Obj: 0.695616, No Obj: 0.503954, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.165889, Class: 0.527661, Obj: 0.596709, No Obj: 0.607057, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.234431, Class: 0.471414, Obj: 0.453979, No Obj: 0.506766, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.208008, Class: 0.494839, Obj: 0.713194, No Obj: 0.601760, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.157268, Class: 0.542355, Obj: 0.504963, No Obj: 0.503645, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.266587, Class: 0.565639, Obj: 0.591425, No Obj: 0.606975, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.209532, Class: 0.678676, Obj: 0.586118, No Obj: 0.508350, .5R: 0.000000, .75R: 0.000000,  count: 6
10: 430.535309, 435.357239 avg, 0.000000 rate, 230.802148 seconds, 640 images
Loaded: 0.000052 seconds
Region 16 Avg IOU: 0.180947, Class: 0.510353, Obj: 0.774562, No Obj: 0.601750, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.148709, Class: 0.695739, Obj: 0.601307, No Obj: 0.504771, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.178127, Class: 0.549546, Obj: 0.685492, No Obj: 0.609792, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.310670, Class: 0.752966, Obj: 0.513085, No Obj: 0.506306, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.141525, Class: 0.456349, Obj: 0.654221, No Obj: 0.604846, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.246440, Class: 0.457893, Obj: 0.722580, No Obj: 0.506413, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.136498, Class: 0.486399, Obj: 0.627968, No Obj: 0.605690, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.138940, Class: 0.758516, Obj: 0.629648, No Obj: 0.507826, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.185716, Class: 0.477946, Obj: 0.654501, No Obj: 0.605950, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.226926, Class: 0.514904, Obj: 0.629809, No Obj: 0.504152, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.145397, Class: 0.414718, Obj: 0.651279, No Obj: 0.603222, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.124344, Class: 0.716547, Obj: 0.649002, No Obj: 0.505566, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.211735, Class: 0.496554, Obj: 0.713834, No Obj: 0.605201, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.174340, Class: 0.345663, Obj: 0.580116, No Obj: 0.507740, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.182365, Class: 0.451960, Obj: 0.709609, No Obj: 0.601689, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.164310, Class: 0.468925, Obj: 0.647035, No Obj: 0.506734, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.207481, Class: 0.551833, Obj: 0.669676, No Obj: 0.600892, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.202695, Class: 0.577126, Obj: 0.529494, No Obj: 0.505669, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.245541, Class: 0.480648, Obj: 0.651354, No Obj: 0.606206, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.250648, Class: 0.430303, Obj: 0.555473, No Obj: 0.506847, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.167965, Class: 0.451140, Obj: 0.734489, No Obj: 0.606494, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.126191, Class: 0.536617, Obj: 0.773170, No Obj: 0.504362, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.235614, Class: 0.514774, Obj: 0.695326, No Obj: 0.607774, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.175788, Class: 0.686789, Obj: 0.560352, No Obj: 0.508057, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.190736, Class: 0.516127, Obj: 0.671290, No Obj: 0.599016, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.210966, Class: 0.630059, Obj: 0.502446, No Obj: 0.504630, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.134246, Class: 0.470019, Obj: 0.804431, No Obj: 0.595602, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.119701, Class: 0.607402, Obj: 0.776872, No Obj: 0.505747, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.136806, Class: 0.428918, Obj: 0.699353, No Obj: 0.603002, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.085978, Class: 0.682999, Obj: 0.682831, No Obj: 0.505635, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.170197, Class: 0.461220, Obj: 0.713296, No Obj: 0.603514, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.083631, Class: 0.676494, Obj: 0.527803, No Obj: 0.505762, .5R: 0.000000, .75R: 0.000000,  count: 5
11: 434.693359, 435.290863 avg, 0.000000 rate, 236.565333 seconds, 704 images
Loaded: 0.000172 seconds
Region 16 Avg IOU: 0.272747, Class: 0.557660, Obj: 0.638028, No Obj: 0.609327, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.261392, Class: 0.514213, Obj: 0.639100, No Obj: 0.505341, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.236872, Class: 0.524016, Obj: 0.618231, No Obj: 0.597970, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.261260, Class: 0.579458, Obj: 0.551245, No Obj: 0.504435, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.139890, Class: 0.481848, Obj: 0.725111, No Obj: 0.605808, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.140361, Class: 0.470059, Obj: 0.760941, No Obj: 0.503805, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.139354, Class: 0.355266, Obj: 0.664054, No Obj: 0.601949, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.216531, Class: 0.649576, Obj: 0.568455, No Obj: 0.505792, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.198065, Class: 0.371697, Obj: 0.738882, No Obj: 0.599706, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.297879, Class: 0.460295, Obj: 0.578212, No Obj: 0.504159, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.120275, Class: 0.495865, Obj: 0.687857, No Obj: 0.607818, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.093867, Class: 0.864937, Obj: 0.376147, No Obj: 0.503622, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.145362, Class: 0.394448, Obj: 0.616072, No Obj: 0.608231, .5R: 0.000000, .75R: 0.000000,  count: 12
